1737590400	256.11433438
1737594000	254.85694723
1737597600	253.32922906
1737601200	248.99971032
1737604800	248.81736877
1737608400	246.30872157
1737612000	249.31945825
1737615600	247.98436698
1737619200	248.83078910
1737622800	246.55235000
1737626400	246.33097388
1737630000	243.49105048
1737633600	244.23879900
1737637200	243.15555536
1737640800	246.89282744
1737644400	251.22391421
1737648000	249.59850443
1737651600	250.13594255
1737655200	252.17667778
1737658800	249.69685955
1737662400	246.30238141
1737666000	251.31960360
1737669600	246.35841849
1737673200	250.89517417
1737676800	253.49503131
1737680400	252.86711704
1737684000	249.52411418
1737687600	248.57372631
1737691200	252.18044200
1737694800	254.97997416
1737698400	260.71586959
1737702000	263.72837422
1737705600	260.50229419
1737709200	264.51543522
1737712800	264.51543522
1737716400	264.21509458
1737720000	266.71196079
1737723600	265.54771446
1737727200	266.28507849
1737730800	269.26263652
1737734400	262.40746769
1737738000	262.34248848
1737741600	264.51658000
1737745200	262.72014483
1737748800	261.76749472
1737752400	258.59015306
1737756000	257.68084127
1737759600	254.83553155
1737763200	253.58062207
1737766800	248.48113976
1737770400	251.81205577
1737774000	250.15035642
1737777600	252.75823349
1737781200	250.85740165
1737784800	248.96157533
1737788400	247.22306607
1737792000	247.02061679
1737795600	249.09231628
1737799200	247.96143818
1737802800	248.55650125
1737806400	249.81832883
1737810000	249.44239002
1737813600	250.35100567
1737817200	250.58005438
1737820800	253.47666884
1737824400	254.92594239
1737828000	257.59774368
1737831600	259.09386720
1737835200	258.53823885
1737838800	257.95008551
1737842400	258.34932880
1737846000	258.86093982
1737849600	256.26633738
1737853200	256.12413271
1737856800	254.95015151
1737860400	255.20715915
1737864000	258.20732256
1737867600	258.76259087
1737871200	257.73656694
1737874800	258.26996773
1737878400	258.71983971
1737882000	256.33823012
1737885600	254.98378297
1737889200	253.65308580
1737892800	255.35762873
1737896400	256.22745222
1737900000	255.21051213
1737903600	254.95571708
1737907200	254.75636362
1737910800	255.44596554
1737914400	256.23098324
1737918000	256.89490863
1737921600	256.24370360
1737925200	253.42794296
1737928800	249.48366577
1737932400	247.20689282
1737936000	240.88447836
1737939600	237.48651560
1737943200	235.85500657
1737946800	234.60206726
1737950400	235.17173317
1737954000	231.39907919
1737957600	232.14792497
1737961200	227.17745039
1737964800	228.14938492
1737968400	226.03471223
1737972000	226.03024980
1737975600	221.94698076
1737979200	226.46705363
1737982800	231.09517787
1737986400	231.60657660
1737990000	236.38918809
1737993600	233.31467643
1737997200	229.14913284
1738000800	226.91729310
1738004400	224.85513911
1738008000	226.48302704
1738011600	234.79058423
1738015200	234.54827394
1738018800	235.44036800
1738022400	235.18915791
1738026000	234.88798819
1738029600	234.78135478
1738033200	236.35121043
1738036800	237.02040858
1738040400	239.97501913
1738044000	242.42041472
1738047600	239.87808376
1738051200	239.09475019
1738054800	238.30180359
1738058400	238.18375471
1738062000	238.62377880
1738065600	238.23123362
1738069200	236.12643785
1738072800	236.58352070
1738076400	236.05451438
1738080000	236.94455037
1738083600	234.34856365
1738087200	234.56168224
1738090800	231.52281353
1738094400	231.89496789
1738098000	228.08926068
1738101600	226.13707021
1738105200	227.06564207
1738108800	227.03741862
1738112400	229.14250851
1738116000	229.53432647
1738119600	229.92374092
1738123200	231.13297453
1738126800	230.80808775
1738130400	230.62713165
1738134000	233.40011431
1738137600	234.27628896
1738141200	233.70235804
1738144800	231.07658979
1738148400	231.68918027
1738152000	231.83505095
1738155600	228.72379519
1738159200	227.21110074
1738162800	227.66461787
1738166400	228.31364406
1738170000	226.97956203
1738173600	229.74855396
1738177200	230.36460881
1738180800	232.35664916
1738184400	234.99631297
1738188000	234.91757285
1738191600	232.08102710
1738195200	228.31236459
1738198800	231.06223323
1738202400	234.01831780
1738206000	237.43579949
1738209600	239.96557946
1738213200	241.20571279
1738216800	239.65594337
1738220400	238.83776090
1738224000	238.32512875
1738227600	239.53316883
1738231200	240.29542546
1738234800	241.12394844
1738238400	241.22327678
1738242000	239.91689679
1738245600	240.30485159
1738249200	241.84088155
1738252800	242.28127063
1738256400	242.90396054
1738260000	241.15652245
1738263600	241.18724343
1738267200	241.11382058
1738270800	239.22406427
1738274400	240.22625446
1738278000	240.12987279
1738281600	238.81724491
1738285200	238.76836998
1738288800	237.74332951
1738292400	237.47519698
1738296000	236.06137292
1738299600	235.64582820
1738303200	237.37403356
1738306800	237.74852396
1738310400	235.94827680
1738314000	235.04442144
1738317600	235.73140299
1738321200	235.99605752
1738324800	238.53216676
1738328400	240.08272955
1738332000	240.14156710
1738335600	236.84073831
1738339200	240.01569493
1738342800	238.18254951
1738346400	235.74381515
1738350000	229.77639432
1738353600	230.58557355
1738357200	229.35064063
1738360800	229.66007007
1738364400	230.87011157
1738368000	231.60207320
1738371600	232.22446304
1738375200	232.61554233
1738378800	232.39128485
1738382400	231.17987269
1738386000	231.78114313
1738389600	232.61610234
1738393200	231.37769540
1738396800	230.31732397
1738400400	229.50724097
1738404000	227.60348936
1738407600	227.08470389
1738411200	227.67241333
1738414800	228.69079220
1738418400	227.53967580
1738422000	226.27943066
1738425600	226.43267244
1738429200	225.47881881
1738432800	227.22611044
1738436400	225.40402720
1738440000	221.35642632
1738443600	218.24699830
1738447200	216.69611650
1738450800	215.56922183
1738454400	213.74963062
1738458000	217.10560485
1738461600	217.57177249
1738465200	214.54148670
1738468800	208.38473536
1738472400	209.20101457
1738476000	212.05386841
1738479600	213.00194533
1738483200	211.50725351
1738486800	214.85910909
1738490400	213.68666826
1738494000	211.93301406
1738497600	209.25906202
1738501200	208.71799807
1738504800	212.54208250
1738508400	213.06711926
1738512000	211.99259528
1738515600	206.29514815
1738519200	202.85686837
1738522800	197.97430892
1738526400	203.52163827
1738530000	202.68199877
1738533600	204.48978956
1738537200	201.30368884
1738540800	202.94723943
1738544400	198.70362731
1738548000	186.50813272
1738551600	187.80314673
1738555200	197.97845749
1738558800	190.95968636
1738562400	194.96115455
1738566000	195.76948887
1738569600	199.45726763
1738573200	195.50089144
1738576800	194.32196746
1738580400	201.52170772
1738584000	199.00160728
1738587600	195.26334552
1738591200	194.21570150
1738594800	199.27119676
1738598400	207.21682971
1738602000	207.99922285
1738605600	207.67914817
1738609200	212.40306491
1738612800	215.20534449
1738616400	211.90456282
1738620000	216.99470634
1738623600	217.24940218
1738627200	216.20485549
1738630800	215.80560140
1738634400	218.99162070
1738638000	216.37604511
1738641600	215.25360838
1738645200	213.07434019
1738648800	205.09544686
1738652400	206.44583480
1738656000	204.74204324
1738659600	203.86380729
1738663200	204.87467845
1738666800	207.83154882
1738670400	208.30552757
1738674000	211.22733618
1738677600	210.81200333
1738681200	215.17821969
1738684800	215.69702126
1738688400	214.76980154
1738692000	213.94048350
1738695600	213.29609616
1738699200	209.96584470
1738702800	205.27107750
1738706400	202.90826344
1738710000	205.20376224
1738713600	206.95944714
1738717200	207.14199946
1738720800	205.88014137
1738724400	207.46348848
1738728000	207.33407854
1738731600	205.28816447
1738735200	205.76562261
1738738800	204.52156380
1738742400	205.24323121
1738746000	204.74549175
1738749600	203.74933117
1738753200	204.86713857
1738756800	206.49870649
1738760400	204.90663585
1738764000	206.20416550
1738767600	203.63103405
1738771200	202.84376209
1738774800	201.21254564
1738778400	197.85673493
1738782000	197.52772402
1738785600	199.57588751
1738789200	198.38173151
1738792800	198.78351338
1738796400	196.14969245
1738800000	196.13029302
1738803600	197.13826869
1738807200	199.03956540
1738810800	200.29581746
1738814400	200.82969026
1738818000	201.47495853
1738821600	201.74169865
1738825200	203.81781932
1738828800	202.27419385
1738832400	201.42709849
1738836000	202.55152458
1738839600	201.32149541
1738843200	200.31459329
1738846800	198.30327730
1738850400	199.83543771
1738854000	195.92738419
1738857600	191.73176825
1738861200	189.78279681
1738864800	190.63135076
1738868400	189.94765067
1738872000	189.87298554
1738875600	192.84982087
1738879200	193.72056675
1738882800	191.15376517
1738886400	189.51906081
1738890000	190.32792388
1738893600	192.52492927
1738897200	194.69728207
1738900800	193.32216299
1738904400	194.23011350
1738908000	192.75989906
1738911600	190.59870475
1738915200	192.50191519
1738918800	194.17784135
1738922400	197.04109777
1738926000	197.02413917
1738929600	198.45116944
1738933200	199.03318592
1738936800	201.07101201
1738940400	202.71815108
1738944000	197.53296775
1738947600	197.06895373
1738951200	196.31809332
1738954800	197.84380681
1738958400	195.56090846
1738962000	190.41910549
1738965600	190.04948816
1738969200	190.05401683
1738972800	192.27096794
1738976400	193.07056903
1738980000	192.77573809
1738983600	193.26589096
1738987200	193.13982320
1738990800	191.84531314
1738994400	190.80618405
1738998000	190.45556630
1739001600	192.74477410
1739005200	191.82980134
1739008800	193.48830000
1739012400	193.58176833
1739016000	193.84487908
1739019600	194.04033881
1739023200	195.42421030
1739026800	194.47761350
1739030400	193.40871058
1739034000	195.33638471
1739037600	196.68727167
1739041200	196.79489064
1739044800	197.14782637
1739048400	197.54544634
1739052000	198.55644350
1739055600	198.17086418
1739059200	199.50342875
1739062800	200.09607339
1739066400	202.03676933
1739070000	201.69564645
1739073600	206.13096950
1739077200	206.15576611
1739080800	206.39258774
1739084400	204.83083863
1739088000	204.26115305
1739091600	203.72901493
1739095200	201.90589370
1739098800	201.97555156
1739102400	201.74209210
1739106000	201.42402385
1739109600	197.23101931
1739113200	199.43058652
1739116800	200.66243053
1739120400	202.11380572
1739124000	199.88599920
1739127600	200.15670548
1739131200	199.09765956
1739134800	199.47499469
1739138400	194.62882806
1739142000	197.57174179
1739145600	200.52590503
1739149200	204.17152132
1739152800	198.74248148
1739156400	198.61269578
1739160000	202.69501565
1739163600	201.08497172
1739167200	202.80991848
1739170800	203.04716619
1739174400	203.17342093
1739178000	205.21083804
1739181600	204.54741630
1739185200	204.01835100
1739188800	204.71432506
1739192400	203.17914383
1739196000	208.40419243
1739199600	204.63028842
1739203200	203.15690086
1739206800	203.37924430
1739210400	203.61945998
1739214000	203.22348875
1739217600	201.38513380
1739221200	201.31059081
1739224800	200.38373596
1739228400	199.83125710
1739232000	200.20868832
1739235600	202.58311830
1739239200	204.03646167
1739242800	201.36559470
1739246400	201.35711241
1739250000	203.65663650
1739253600	205.01950469
1739257200	205.70779783
1739260800	204.55880877
1739264400	205.04214546
1739268000	202.98019085
1739271600	202.43911845
1739275200	203.16675306
1739278800	202.42506181
1739282400	199.07374880
1739286000	199.77532069
1739289600	199.78802739
1739293200	198.09435317
1739296800	198.14829138
1739300400	196.56330720
1739304000	195.52834123
1739307600	196.87615211
1739311200	198.40618605
1739314800	197.09369728
1739318400	198.01592644
1739322000	198.08337372
1739325600	197.74303732
1739329200	195.42103217
1739332800	194.52009293
1739336400	194.29761486
1739340000	195.76789992
1739343600	193.95716587
1739347200	195.04352068
1739350800	195.92501778
1739354400	196.63271180
1739358000	195.90244489
1739361600	197.06686447
1739365200	196.45021375
1739368800	191.60497024
1739372400	192.06545297
1739376000	192.70409542
1739379600	195.05044262
1739383200	195.28640974
1739386800	193.17779210
1739390400	193.24934324
1739394000	194.13932622
1739397600	196.00719290
1739401200	197.10733137
1739404800	196.58147902
1739408400	195.68210990
1739412000	197.59326354
1739415600	196.65258826
1739419200	197.92201832
1739422800	195.55116384
1739426400	195.52423742
1739430000	193.51843156
1739433600	193.11948515
1739437200	192.28464636
1739440800	193.34931545
1739444400	192.52043688
1739448000	191.74491834
1739451600	191.14844577
1739455200	190.94498061
1739458800	190.95237406
1739462400	191.99261729
1739466000	190.32977927
1739469600	191.66196612
1739473200	193.37140151
1739476800	193.32844626
1739480400	194.60817927
1739484000	194.83289393
1739487600	194.36062062
1739491200	194.40389857
1739494800	195.95014321
1739498400	195.75988529
1739502000	195.83799495
1739505600	197.16679962
1739509200	195.45170738
1739512800	195.20400148
1739516400	196.27043240
1739520000	196.81057130
1739523600	197.51689030
1739527200	199.39820212
1739530800	200.52942330
1739534400	199.41858462
1739538000	197.16892686
1739541600	197.93237667
1739545200	199.54163340
1739548800	200.44306716
1739552400	202.07445094
1739556000	204.89895523
1739559600	203.00302349
1739563200	201.62297557
1739566800	201.40441419
1739570400	201.33090189
1739574000	198.95921868
1739577600	199.70522220
1739581200	197.97788229
1739584800	199.31376953
1739588400	199.22474570
1739592000	198.52217456
1739595600	197.54749719
1739599200	197.18674296
1739602800	196.02887415
1739606400	196.13307901
1739610000	196.19128065
1739613600	195.10153189
1739617200	195.09124575
1739620800	194.79269439
1739624400	195.74016162
1739628000	195.18287642
1739631600	194.30044213
1739635200	194.77699367
1739638800	194.38218150
1739642400	193.67804932
1739646000	194.85603324
1739649600	194.28954366
1739653200	193.19396268
1739656800	194.16969300
1739660400	194.37516641
1739664000	194.62624617
1739667600	195.05114556
1739671200	194.70135832
1739674800	193.63498613
1739678400	194.49268557
1739682000	194.65694498
1739685600	195.18554197
1739689200	195.34195847
1739692800	192.97227797
1739696400	193.09325442
1739700000	193.66486206
1739703600	193.11722598
1739707200	193.60825261
1739710800	192.61874683
1739714400	190.84612175
1739718000	190.20791923
1739721600	190.38448902
1739725200	190.50271788
1739728800	190.02732718
1739732400	189.51798259
1739736000	189.18266171
1739739600	188.37373391
1739743200	188.97115019
1739746800	188.55905184
1739750400	188.25834560
1739754000	188.65335661
1739757600	189.40274610
1739761200	187.48196534
1739764800	186.55236745
1739768400	184.21825137
1739772000	183.68978777
1739775600	183.41877773
1739779200	181.62107597
1739782800	183.63096395
1739786400	184.30690146
1739790000	183.46507754
1739793600	184.25353344
1739797200	186.20800851
1739800800	185.20147122
1739804400	184.32328321
1739808000	180.05011896
1739811600	178.37045152
1739815200	177.54419549
1739818800	175.57558778
1739822400	177.22692904
1739826000	178.69733544
1739829600	180.91659942
1739833200	178.93886938
1739836800	177.69119053
1739840400	176.60066603
1739844000	178.04637236
1739847600	178.11667250
1739851200	177.93546841
1739854800	175.57113796
1739858400	172.28770189
1739862000	166.24102348
1739865600	165.85566810
1739869200	164.23513576
1739872800	168.58082256
1739876400	168.12774730
1739880000	168.57566555
1739883600	170.82389849
1739887200	169.40773422
1739890800	166.46487428
1739894400	166.11313053
1739898000	163.22651060
1739901600	163.09997467
1739905200	164.33797375
1739908800	165.15852075
1739912400	164.37363668
1739916000	167.50318245
1739919600	168.03932742
1739923200	169.31484482
1739926800	168.61094980
1739930400	167.96094642
1739934000	169.03185475
1739937600	167.46008777
1739941200	163.99136519
1739944800	166.69617434
1739948400	168.06090157
1739952000	169.17279149
1739955600	168.73805479
1739959200	170.46199092
1739962800	172.08922033
1739966400	173.96199353
1739970000	172.41496126
1739973600	171.32959263
1739977200	168.85397379
1739980800	169.82285094
1739984400	170.66123346
1739988000	171.01855922
1739991600	169.56799587
1739995200	168.74353652
1739998800	167.19854405
1740002400	167.16544595
1740006000	168.41386665
1740009600	169.25582560
1740013200	169.88639102
1740016800	168.24982673
1740020400	172.00975481
1740024000	172.37129163
1740027600	172.80031827
1740031200	172.28497281
1740034800	171.68139650
1740038400	171.96060029
1740042000	172.29104917
1740045600	172.13454999
1740049200	173.84651647
1740052800	174.07192461
1740056400	173.57886025
1740060000	174.17698456
1740063600	173.05193613
1740067200	171.61814716
1740070800	172.17078912
1740074400	173.21129051
1740078000	174.47905942
1740081600	174.86609948
1740085200	174.60149910
1740088800	173.75877981
1740092400	174.20254415
1740096000	176.07111593
1740099600	174.40181612
1740103200	174.41572168
1740106800	173.37423946
1740110400	173.50203458
1740114000	174.10366731
1740117600	175.04850235
1740121200	175.99160621
1740124800	175.77188686
1740128400	176.67843611
1740132000	177.68232227
1740135600	178.81889804
1740139200	177.28409392
1740142800	178.22874415
1740146400	179.46888320
1740150000	177.45721249
1740153600	172.86431161
1740157200	174.62051567
1740160800	171.81097120
1740164400	171.42318806
1740168000	168.46483336
1740171600	168.71129876
1740175200	168.19577793
1740178800	168.70820780
1740182400	169.00123201
1740186000	170.88083267
1740189600	171.99639327
1740193200	171.06909588
1740196800	170.32372750
1740200400	171.45257535
1740204000	172.11743684
1740207600	171.07470715
1740211200	171.80012482
1740214800	171.59325364
1740218400	173.16294398
1740222000	173.21800708
1740225600	173.67206793
1740229200	173.85960035
1740232800	172.80975323
1740236400	173.54452309
1740240000	173.88557542
1740243600	172.88817270
1740247200	173.29866920
1740250800	172.87521853
1740254400	172.64845478
1740258000	172.39097876
1740261600	173.07263277
1740265200	172.76212624
1740268800	172.13184490
1740272400	171.85572526
1740276000	171.19733534
1740279600	170.50530534
1740283200	170.52375462
1740286800	170.71757197
1740290400	170.82192607
1740294000	171.46214970
1740297600	172.91962839
1740301200	172.12508321
1740304800	171.35039434
1740308400	171.04914582
1740312000	169.78927693
1740315600	168.87076025
1740319200	169.56530027
1740322800	168.61683291
1740326400	166.80859137
1740330000	167.01165167
1740333600	168.40996815
1740337200	168.05694867
1740340800	167.66491112
1740344400	167.54255923
1740348000	167.98630618
1740351600	167.60018788
1740355200	168.03719491
1740358800	166.84678337
1740362400	163.80390377
1740366000	163.11381126
1740369600	161.41861876
1740373200	158.94824274
1740376800	160.23429197
1740380400	160.78149705
1740384000	161.26286271
1740387600	158.22809734
1740391200	158.24233119
1740394800	156.97353182
1740398400	159.19679234
1740402000	159.16223014
1740405600	159.21536086
1740409200	155.88335397
1740412800	152.43066723
1740416400	153.05209200
1740420000	154.00829289
1740423600	152.08634178
1740427200	150.03165073
1740430800	151.03302533
1740434400	147.78334706
1740438000	141.53381119
1740441600	141.95721645
1740445200	140.28825461
1740448800	140.37052111
1740452400	141.40578060
1740456000	139.67078618
1740459600	137.75843277
1740463200	140.98883098
1740466800	139.21179320
1740470400	137.20109314
1740474000	137.78308809
1740477600	134.13810897
1740481200	136.83293580
1740484800	140.51066981
1740488400	139.70366429
1740492000	138.54396586
1740495600	135.34583855
1740499200	138.47903231
1740502800	143.31870682
1740506400	143.03017266
1740510000	140.81080857
1740513600	144.85757264
1740517200	144.58543188
1740520800	146.29147698
1740524400	145.30633948
1740528000	144.16495076
1740531600	141.97956787
1740535200	142.80686820
1740538800	143.59516140
1740542400	143.35783101
1740546000	142.40518003
1740549600	141.49240892
1740553200	142.07748127
1740556800	140.12291184
1740560400	140.23463807
1740564000	141.68507569
1740567600	140.58429075
1740571200	138.20908373
1740574800	136.93844841
1740578400	135.83711566
1740582000	138.35004290
1740585600	138.94749140
1740589200	137.16687999
1740592800	133.85344404
1740596400	131.21339294
1740600000	132.53246199
1740603600	134.74388578
1740607200	135.51732810
1740610800	136.29931741
1740614400	135.92445413
1740618000	136.31563325
1740621600	136.83353764
1740625200	135.70059145
1740628800	138.52387318
1740632400	137.80759605
1740636000	139.33773580
1740639600	141.93399815
1740643200	141.03899585
1740646800	139.46069774
1740650400	140.47731075
1740654000	142.22075750
1740657600	140.46687318
1740661200	140.10126548
1740664800	139.55775068
1740668400	136.78870416
1740672000	139.47349037
1740675600	136.84035710
1740679200	138.47610167
1740682800	138.41200999
1740686400	136.03900225
1740690000	136.32845226
1740693600	137.19343193
1740697200	137.80977489
1740700800	137.56033212
1740704400	136.06424168
1740708000	131.01979119
1740711600	130.57572130
1740715200	127.46890329
1740718800	128.09881775
1740722400	127.67530632
1740726000	128.64766958
1740729600	128.11043933
1740733200	130.88936164
1740736800	131.97559976
1740740400	130.57299274
1740744000	133.40561895
1740747600	135.36521129
1740751200	138.20638670
1740754800	144.71652833
1740758400	145.06410565
1740762000	145.08118432
1740765600	144.11253527
1740769200	146.28981633
1740772800	146.26705735
1740776400	145.77915739
1740780000	147.63815818
1740783600	146.67342722
1740787200	146.67342722
